target_name,width,seed,epoch,train_loss,test_loss
sin_low,100,2,2950,0.0005560456193052232,0.0010898924665525556
sin_low,100,2,3000,0.0005114803207106888,0.0010143598774448037
sin_low,100,2,3050,0.00047884928062558174,0.0009474357939325273
sin_low,100,2,3100,0.0004542626265902072,0.0008945979061536491
sin_low,100,2,3150,0.0004322101012803614,0.0008635902777314186
sin_low,100,2,3200,0.000412965368013829,0.0008358297636732459
sin_low,100,2,3250,0.00039613645640201867,0.0008105339366011322
sin_low,100,2,3300,0.0003825802414212376,0.0007862685597501695
sin_low,100,2,3350,0.00036753801396116614,0.0007677101530134678
sin_low,100,2,3400,0.00035595259396359324,0.0007471498684026301
sin_low,100,2,3450,0.00034422881435602903,0.0007307862397283316
sin_low,100,2,3500,0.0003345548175275326,0.0007159083033911884
sin_low,100,2,3550,0.0003249979636166245,0.0007033896981738508
sin_low,100,2,3600,0.00031668797601014376,0.0006923399050720036
sin_low,100,2,3650,0.00030908387270756066,0.0006819386617280543
sin_low,100,2,3700,0.0003023142635356635,0.000670424138661474
sin_low,100,2,3750,0.0002966365427710116,0.0006645575049333274
sin_low,100,2,3800,0.00028995604952797294,0.000653623603284359
sin_low,100,2,3850,0.0002846416609827429,0.0006462829769589007
sin_low,100,2,3900,0.0002798658097162843,0.00063997448887676
sin_low,100,2,3950,0.0003270413726568222,0.0006727129803039134
sin_low,100,2,4000,0.0002716194139793515,0.0006286915158852935
sin_low,100,2,4050,0.0002677889133337885,0.0006232897285372019
sin_low,100,2,4100,0.0002643384214024991,0.0006171786226332188
sin_low,100,2,4150,0.00026407651603221893,0.0006133347051218152
sin_low,100,2,4200,0.00025815123808570206,0.0006090110982768238
sin_low,100,2,4250,0.0002552922524046153,0.0006042263121344149
sin_low,100,2,4300,0.0002566498005762696,0.0006067718495614827
sin_low,100,2,4350,0.0002503951545804739,0.0005963327130302787
sin_low,100,2,4400,0.00024813131312839687,0.0005917149828746915
sin_low,100,2,4450,0.00024595740251243114,0.0005878590745851398
sin_low,100,2,4500,0.0002520475536584854,0.0005963213625364006
sin_low,100,2,4550,0.00024202575150411576,0.0005797907360829413
sin_low,100,2,4600,0.0002401462843408808,0.000576527847442776
sin_low,100,2,4650,0.00023966650769580156,0.0005729755503125489
sin_low,100,2,4700,0.00021311301679816097,0.0004928202251903713
sin_low,100,2,4750,0.00019349579815752804,0.0004327401693444699
sin_low,100,2,4800,0.00018717590137384832,0.0004282772424630821
sin_low,100,2,4850,0.00017882529937196523,0.0004285616159904748
sin_low,100,2,4900,0.00017588894115760922,0.0004220221599098295
sin_low,100,2,4950,0.00017541057604830712,0.0004205990699119866
sin_low,100,2,5000,0.0001718207058729604,0.00041554687777534127
sin_low,100,3,0,0.3992747366428375,0.4241204857826233
sin_low,100,3,50,0.34593039751052856,0.3817020356655121
sin_low,100,3,100,0.3042276203632355,0.33448293805122375
sin_low,100,3,150,0.2571382224559784,0.2820189297199249
sin_low,100,3,200,0.20978575944900513,0.23038749396800995
sin_low,100,3,250,0.1647394299507141,0.18143439292907715
sin_low,100,3,300,0.12533888220787048,0.13948944211006165
sin_low,100,3,350,0.09352105110883713,0.10591475665569305
sin_low,100,3,400,0.06880228221416473,0.07993689179420471
sin_low,100,3,450,0.04987337067723274,0.05984996631741524
sin_low,100,3,500,0.03589082136750221,0.0444941408932209
sin_low,100,3,550,0.026433706283569336,0.03359895944595337
sin_low,100,3,600,0.01976705715060234,0.025647133588790894
sin_low,100,3,650,0.014926271513104439,0.019680652767419815
sin_low,100,3,700,0.011349325068295002,0.015170521102845669
sin_low,100,3,750,0.00873778946697712,0.01177716813981533
sin_low,100,3,800,0.006798559799790382,0.00919409655034542
sin_low,100,3,850,0.005338746588677168,0.007221792824566364
sin_low,100,3,900,0.004190060775727034,0.005700907204300165
sin_low,100,3,950,0.003302800003439188,0.004520046059042215
sin_low,100,3,1000,0.0026199608109891415,0.0036206517834216356
sin_low,100,3,1050,0.002086661057546735,0.0029125811997801065
sin_low,100,3,1100,0.0016751906368881464,0.002365953056141734
sin_low,100,3,1150,0.0013556642225012183,0.0019407867221161723
sin_low,100,3,1200,0.0011040179524570704,0.0015980249736458063
sin_low,100,3,1250,0.0009035665425471961,0.0013253052020445466
sin_low,100,3,1300,0.0007448372198268771,0.0011013129260390997
sin_low,100,3,1350,0.0006209044368006289,0.000916249118745327
sin_low,100,3,1400,0.0005237074219621718,0.0007690303609706461
sin_low,100,3,1450,0.0004404565552249551,0.0006611293647438288
sin_low,100,3,1500,0.00037290467298589647,0.0005629118531942368
sin_low,100,3,1550,0.00032050721347332,0.00047555300989188254
sin_low,100,3,1600,0.00027596368454396725,0.0004169528547208756
sin_low,100,3,1650,0.0002476880035828799,0.0003870273067150265
sin_low,100,3,1700,0.00021171418484300375,0.0003276608185842633
sin_low,100,3,1750,0.00018705920956563205,0.0002899887040257454
sin_low,100,3,1800,0.00016692589269950986,0.0002641112369019538
sin_low,100,3,1850,0.00014895718777552247,0.00023205990146379918
sin_low,100,3,1900,0.00013390810636337847,0.0002111706999130547
sin_low,100,3,1950,0.00012580306793097407,0.0002049136528512463
sin_low,100,3,2000,0.0001091834856197238,0.00017253527767024934
sin_low,100,3,2050,9.848983609117568e-05,0.00015895960677880794
sin_low,100,3,2100,8.927667659008875e-05,0.00014587763871531934
sin_low,100,3,2150,8.408544090343639e-05,0.00014167446352075785
sin_low,100,3,2200,7.404229108942673e-05,0.00012320847599767148
sin_low,100,3,2250,6.856103573227301e-05,0.0001123541223932989
sin_low,100,3,2300,6.280085653997958e-05,0.00010834265412995592
sin_low,100,3,2350,5.742838038713671e-05,9.900794248096645e-05
sin_low,100,3,2400,6.497359572676942e-05,9.668729035183787e-05
sin_low,100,3,2450,4.9660018703434616e-05,8.710349356988445e-05
sin_low,100,3,2500,4.642108251573518e-05,8.284188515972346e-05
sin_low,100,3,2550,6.698664947180077e-05,0.00010726723849074915
sin_low,100,3,2600,4.161585457040928e-05,7.647622260265052e-05
sin_low,100,3,2650,3.924470365745947e-05,7.225752051454037e-05
sin_low,100,3,2700,3.743871639017016e-05,6.988856330281124e-05
sin_low,100,3,2750,3.7897199945291504e-05,6.748856685589999e-05
sin_low,100,3,2800,3.432369703659788e-05,6.510593084385619e-05
sin_low,100,3,2850,3.3023850846802816e-05,6.305595161393285e-05
sin_low,100,3,2900,3.1906860385788605e-05,6.151563866296783e-05
sin_low,100,3,2950,3.292465044069104e-05,6.07005313213449e-05
sin_low,100,3,3000,3.0007304303580895e-05,5.858102304046042e-05
sin_low,100,3,3050,2.9220047508715652e-05,5.736716775572859e-05
sin_low,100,3,3100,2.852305260603316e-05,5.6322307500522584e-05
sin_low,100,3,3150,3.605039819376543e-05,6.166585808387026e-05
sin_low,100,3,3200,2.7453763323137537e-05,5.45901530131232e-05
sin_low,100,3,3250,2.693361784622539e-05,5.389073703554459e-05
sin_low,100,3,3300,2.650733949849382e-05,5.330821295501664e-05
sin_low,100,3,3350,3.9005371945677325e-05,6.41067381366156e-05
sin_low,100,3,3400,2.5907567760441452e-05,5.25287032360211e-05
sin_low,100,3,3450,2.542906440794468e-05,5.18857195856981e-05
sin_low,100,3,3500,2.5139403078355826e-05,5.147384945303202e-05
sin_low,100,3,3550,2.4884733647922985e-05,5.11117723362986e-05
sin_low,100,3,3600,2.8392769308993593e-05,5.426977077149786e-05
sin_low,100,3,3650,2.45160044869408e-05,5.054781649960205e-05
sin_low,100,3,3700,2.4289283828693442e-05,5.019392483518459e-05
sin_low,100,3,3750,2.4119537556543946e-05,4.99221496284008e-05
sin_low,100,3,3800,2.396450872765854e-05,4.96628308610525e-05
sin_low,100,3,3850,3.050979103136342e-05,5.610389416688122e-05
sin_low,100,3,3900,2.3703521947027184e-05,4.927940244670026e-05
sin_low,100,3,3950,2.3576090825372376e-05,4.9057725846068934e-05
sin_low,100,3,4000,2.345769462408498e-05,4.887352042715065e-05
sin_low,100,3,4050,2.3345084628090262e-05,4.869580516242422e-05
sin_low,100,3,4100,2.9836366593372077e-05,5.535229865927249e-05
sin_low,100,3,4150,2.4233811927842908e-05,4.9055361159844324e-05
sin_low,100,3,4200,2.305451562278904e-05,4.823232666240074e-05
sin_low,100,3,4250,2.2961832655710168e-05,4.8111891373991966e-05
sin_low,100,3,4300,2.2875448848935775e-05,4.7978421207517385e-05
sin_low,100,3,4350,3.722129622474313e-05,6.247720739338547e-05
sin_low,100,3,4400,2.2814911062596366e-05,4.796563371201046e-05
sin_low,100,3,4450,2.264416434627492e-05,4.7647397877881303e-05
sin_low,100,3,4500,2.2569533030036837e-05,4.7549048758810386e-05
sin_low,100,3,4550,2.8870821552118286e-05,5.227729707257822e-05
sin_low,100,3,4600,2.3013088139123283e-05,4.824018105864525e-05
sin_low,100,3,4650,2.2370539227267727e-05,4.728483690996654e-05
sin_low,100,3,4700,2.229946585430298e-05,4.723602251033299e-05
sin_low,100,3,4750,2.2236536096897908e-05,4.717192496173084e-05
sin_low,100,3,4800,2.4406950615230016e-05,4.979519508196972e-05
sin_low,100,3,4850,2.2174972400534898e-05,4.700815043179318e-05
sin_low,100,3,4900,2.2065010853111744e-05,4.7007084504002705e-05
sin_low,100,3,4950,2.201000097556971e-05,4.695422467193566e-05
sin_low,100,3,5000,2.1955514966975898e-05,4.6903962356736884e-05
sin_low,100,4,0,0.5142977237701416,0.5679755806922913
sin_low,100,4,50,0.310947060585022,0.4095796048641205
sin_low,100,4,100,0.2722513675689697,0.3843803405761719
sin_low,100,4,150,0.2356988489627838,0.34758874773979187
sin_low,100,4,200,0.20460914075374603,0.30682361125946045
sin_low,100,4,250,0.17878636717796326,0.2719470262527466
sin_low,100,4,300,0.15702736377716064,0.2395959049463272
sin_low,100,4,350,0.13848024606704712,0.21009968221187592
sin_low,100,4,400,0.12179917842149734,0.18228337168693542
sin_low,100,4,450,0.10680093616247177,0.16128098964691162
sin_low,100,4,500,0.0929865837097168,0.1397712230682373
sin_low,100,4,550,0.08011838793754578,0.11886072903871536
sin_low,100,4,600,0.06828545778989792,0.1001836508512497
sin_low,100,4,650,0.05761730670928955,0.08367767930030823
sin_low,100,4,700,0.04817447438836098,0.06941064447164536
sin_low,100,4,750,0.04002118855714798,0.057886604219675064
sin_low,100,4,800,0.03310957923531532,0.048080120235681534
sin_low,100,4,850,0.027349840849637985,0.0398862399160862
sin_low,100,4,900,0.022638553753495216,0.03301047533750534
sin_low,100,4,950,0.018842244520783424,0.027241315692663193
sin_low,100,4,1000,0.01576947420835495,0.022381993010640144
sin_low,100,4,1050,0.013246452435851097,0.0183696448802948
sin_low,100,4,1100,0.011153669096529484,0.014970322139561176
sin_low,100,4,1150,0.009400679729878902,0.012218302115797997
sin_low,100,4,1200,0.00791520718485117,0.009947841987013817
sin_low,100,4,1250,0.006683633662760258,0.008138124831020832
sin_low,100,4,1300,0.005651148967444897,0.0066667115315794945
sin_low,100,4,1350,0.004781524185091257,0.00548643060028553
sin_low,100,4,1400,0.004054627846926451,0.004540751688182354
sin_low,100,4,1450,0.0034352827351540327,0.0037799389101564884
sin_low,100,4,1500,0.0029075220227241516,0.003163950052112341
sin_low,100,4,1550,0.0024593824055045843,0.0026753407437354326
sin_low,100,4,1600,0.002081287559121847,0.002283914713189006
sin_low,100,4,1650,0.0017624901374801993,0.001969875069335103
sin_low,100,4,1700,0.0014951216289773583,0.0017194754909723997
sin_low,100,4,1750,0.001270699081942439,0.001516846939921379
sin_low,100,4,1800,0.0010828828671947122,0.0013554842444136739
sin_low,100,4,1850,0.0009265064727514982,0.001226993859745562
sin_low,100,4,1900,0.0007985829142853618,0.001126434188336134
sin_low,100,4,1950,0.0006916342535987496,0.0010535791516304016
sin_low,100,4,2000,0.0005999107379466295,0.0009917778661474586
sin_low,100,4,2050,0.0005246088257990777,0.0009395454544574022
sin_low,100,4,2100,0.00046329459291882813,0.0008985542226582766
sin_low,100,4,2150,0.0004133527691010386,0.0008681452600285411
sin_low,100,4,2200,0.00037307111779227853,0.0008460945100523531
sin_low,100,4,2250,0.0003369694168213755,0.0008227332145906985
sin_low,100,4,2300,0.00030698630143888295,0.0008131335489451885
sin_low,100,4,2350,0.0002845785638783127,0.0008051488548517227
sin_low,100,4,2400,0.00026701288879849017,0.0008007854339666665
sin_low,100,4,2450,0.00025313301011919975,0.0008014875347726047
sin_low,100,4,2500,0.0002421242679702118,0.0008056591032072902
sin_low,100,4,2550,0.00023340401821769774,0.0008127829642035067
sin_low,100,4,2600,0.00021991896210238338,0.0008373555610887706
sin_low,100,4,2650,0.00021093706891406327,0.0008417883072979748
sin_low,100,4,2700,0.0002043107815552503,0.0008488244493491948
sin_low,100,4,2750,0.00019917807367164642,0.0008557531982660294
sin_low,100,4,2800,0.0001952137827174738,0.0008628543000668287
sin_low,100,4,2850,0.00019227858865633607,0.0008770094718784094
sin_low,100,4,2900,0.00018965678464155644,0.0008782256045378745
sin_low,100,4,2950,0.00018780294340103865,0.0008827685378491879
sin_low,100,4,3000,0.00018582239863462746,0.0008902117260731757
sin_low,100,4,3050,0.00018396358063910156,0.000901938823517412
sin_low,100,4,3100,0.00019226378935854882,0.0009645376121625304
sin_low,100,4,3150,0.0001814892457332462,0.0009188054245896637
sin_low,100,4,3200,0.00018058327259495854,0.0009244384127669036
sin_low,100,4,3250,0.0001797602599253878,0.0009322669357061386
sin_low,100,4,3300,0.00017929216846823692,0.000948008440900594
sin_low,100,4,3350,0.00017423635290469974,0.0009621476638130844
sin_low,100,4,3400,0.0001717849081614986,0.0009614716982468963
sin_low,100,4,3450,0.000172025291249156,0.0009832506766542792
sin_low,100,4,3500,0.0001693722588242963,0.0009638095507398248
sin_low,100,4,3550,0.000168569284141995,0.0009651898872107267
sin_low,100,4,3600,0.00016818888252601027,0.0009636093163862824
sin_low,100,4,3650,0.0001672211947152391,0.0009756360668689013
sin_low,100,4,3700,0.00016676831000950187,0.0009857979603111744
sin_low,100,4,3750,0.00016616698121652007,0.0009886018233373761
sin_low,100,4,3800,0.00016554698231630027,0.0009880656143650413
sin_low,100,4,3850,0.0001658006658544764,0.000979401171207428
sin_low,100,4,3900,0.00016461039194837213,0.0009984902571886778
sin_low,100,4,3950,0.00016416943981312215,0.0009969418169930577
sin_low,100,4,4000,0.0001641091366764158,0.0009940654272213578
sin_low,100,4,4050,0.00016325745673384517,0.0010089989518746734
sin_low,100,4,4100,0.00017450281302444637,0.0009714945335872471
sin_low,100,4,4150,0.00016239919932559133,0.001014271634630859
sin_low,100,4,4200,0.00016196146316360682,0.0010185431456193328
sin_low,100,4,4250,0.00016299437265843153,0.00100491673219949
sin_low,100,4,4300,0.0001610966573935002,0.001026448793709278
sin_low,100,4,4350,0.00016097819025162607,0.0010198922827839851
sin_low,100,4,4400,0.00016020546900108457,0.0010313659440726042
sin_low,100,4,4450,0.00015976076247170568,0.0010359976440668106
sin_low,100,4,4500,0.00016517992480657995,0.001080119633115828
sin_low,100,4,4550,0.00015893351519480348,0.0010447483509778976
sin_low,100,4,4600,0.00015836897364351898,0.0010438220342621207
sin_low,100,4,4650,0.00015788062592037022,0.0010470125125721097
sin_low,100,4,4700,0.0001581354736117646,0.0010621330002322793
sin_low,100,4,4750,0.00015694714966230094,0.0010537812486290932
sin_low,100,4,4800,0.0001611675543244928,0.0010917909676209092
sin_low,100,4,4850,0.00015610194532200694,0.0010626947041600943
sin_low,100,4,4900,0.00015547261864412576,0.0010582138784229755
sin_low,100,4,4950,0.0001550156157463789,0.0010593244805932045
sin_low,100,4,5000,0.00015550188254565,0.001080230576917529
sin_low,500,0,0,0.6961230039596558,0.6694803237915039
sin_low,500,0,50,0.33440887928009033,0.3773856461048126
sin_low,500,0,100,0.2553340792655945,0.28851988911628723
sin_low,500,0,150,0.17741675674915314,0.19819390773773193
sin_low,500,0,200,0.11198743432760239,0.1226826086640358
sin_low,500,0,250,0.06719445437192917,0.07258239388465881
sin_low,500,0,300,0.038663141429424286,0.04126719757914543
sin_low,500,0,350,0.022029148414731026,0.023246029391884804
sin_low,500,0,400,0.013029300607740879,0.013719561509788036
sin_low,500,0,450,0.008371158502995968,0.008926562033593655
sin_low,500,0,500,0.005771866999566555,0.006244131363928318
sin_low,500,0,550,0.004134558606892824,0.004575063474476337
sin_low,500,0,600,0.003078373381868005,0.003497474594041705
sin_low,500,0,650,0.0023461543023586273,0.002737620612606406
sin_low,500,0,700,0.001823175698518753,0.0021460894495248795
sin_low,500,0,750,0.0014084422728046775,0.001690462464466691
sin_low,500,0,800,0.0011207497445866466,0.0013553941389545798
sin_low,500,0,850,0.0008710249094292521,0.0010765651240944862
sin_low,500,0,900,0.0007070825668051839,0.000889809220097959
sin_low,500,0,950,0.0005883756675757468,0.000754866108763963
sin_low,500,0,1000,0.0004955636104568839,0.0006473904359154403
sin_low,500,0,1050,0.00042131662485189736,0.0005614502588286996
sin_low,500,0,1100,0.0003615418099798262,0.0004931886214762926
sin_low,500,0,1150,0.000318097387207672,0.00044376097503118217
sin_low,500,0,1200,0.000285391288343817,0.00040648074354976416
sin_low,500,0,1250,0.0002594995603431016,0.00037738794344477355
sin_low,500,0,1300,0.00023950178001541644,0.00035356468288227916
sin_low,500,0,1350,0.00021895610552746803,0.0003319757815916091
sin_low,500,0,1400,0.0002040996914729476,0.0003161223721690476
sin_low,500,0,1450,0.00019205010903533548,0.00030237354803830385
sin_low,500,0,1500,0.00018133148842025548,0.000290215655695647
sin_low,500,0,1550,0.0001722076121950522,0.000280429347185418
sin_low,500,0,1600,0.00016473188588861376,0.0002728319959715009
sin_low,500,0,1650,0.00015816866653040051,0.00026641198201105
sin_low,500,0,1700,0.00015238489140756428,0.0002609186922200024
sin_low,500,0,1750,0.00014726455265190452,0.0002563305606599897
sin_low,500,0,1800,0.0001426549715688452,0.00025243774871341884
sin_low,500,0,1850,0.0001385473442496732,0.0002488530008122325
sin_low,500,0,1900,0.00013483928341884166,0.0002456640650052577
sin_low,500,0,1950,0.00013148981088306755,0.00024278242199216038
sin_low,500,0,2000,0.000128426676383242,0.0002401710517005995
sin_low,500,0,2050,0.00012561668700072914,0.00023778629838488996
sin_low,500,0,2100,0.0001230201596627012,0.00023549298930447549
sin_low,500,0,2150,0.00012060135486535728,0.0002333134616492316
sin_low,500,0,2200,0.00011835068289656192,0.00023125071311369538
sin_low,500,0,2250,0.00011634869588306174,0.00022919628827366978
sin_low,500,0,2300,0.00011433199688326567,0.00022739502310287207
sin_low,500,0,2350,0.00011248508235439658,0.0002254774735774845
sin_low,500,0,2400,0.00013108860002830625,0.0002421891549602151
sin_low,500,0,2450,0.00010925236711045727,0.00022190477466210723
sin_low,500,0,2500,0.00010769728396553546,0.0002202594478148967
sin_low,500,0,2550,0.0001645706797717139,0.00027936280821450055
sin_low,500,0,2600,0.00010497802577447146,0.00021699587523471564
sin_low,500,0,2650,0.00010364194895373657,0.0002153109380742535
sin_low,500,0,2700,0.0003561756166163832,0.00047225423622876406
sin_low,500,0,2750,0.0001025261590257287,0.00021301968081388623
sin_low,500,0,2800,0.00010006591764977202,0.00021057970297988504
sin_low,500,0,2850,9.897278505377471e-05,0.00020920367387589067
sin_low,500,0,2900,0.00010194210335612297,0.0002109021006617695
sin_low,500,0,2950,9.699881775304675e-05,0.00020660100562963635
sin_low,500,0,3000,9.583625796949491e-05,0.0002049802424153313
sin_low,500,0,3050,0.00010480643686605617,0.00021227551042102277
sin_low,500,0,3100,0.00010078171180794016,0.0002081485145026818
sin_low,500,0,3150,9.302988473791629e-05,0.00020103213319089264
sin_low,500,0,3200,9.209217387251556e-05,0.00019960269855801016
sin_low,500,0,3250,9.268523717764765e-05,0.000199225774849765
sin_low,500,0,3300,9.190587297780439e-05,0.00019789855286944658
sin_low,500,0,3350,8.960944978753105e-05,0.00019587956194300205
sin_low,500,0,3400,8.872587204677984e-05,0.00019445436191745102
sin_low,500,0,3450,8.79173239809461e-05,0.00019319674174766988
sin_low,500,0,3500,0.00013661649427376688,0.00024413736537098885
sin_low,500,0,3550,8.655989222461358e-05,0.00019103595695924014
sin_low,500,0,3600,8.567314216634259e-05,0.00018952306709252298
sin_low,500,0,3650,8.494286885252222e-05,0.00018831435590982437
sin_low,500,0,3700,8.42163572087884e-05,0.00018711724260356277
sin_low,500,0,3750,0.00020485474669840187,0.00030089219217188656
sin_low,500,0,3800,8.313064608955756e-05,0.00018531359091866761
sin_low,500,0,3850,8.222224278142676e-05,0.00018362532136961818
sin_low,500,0,3900,8.15699968370609e-05,0.00018253592133987695
sin_low,500,0,3950,8.092511416180059e-05,0.00018144474597647786
sin_low,500,0,4000,8.182071178453043e-05,0.0001813318522181362
sin_low,500,0,4050,8.173794049071148e-05,0.00018081483722198755
sin_low,500,0,4100,7.913136505521834e-05,0.00017851639131549746
sin_low,500,0,4150,7.849978283047676e-05,0.000177469351910986
sin_low,500,0,4200,7.790958625264466e-05,0.00017645643674768507
sin_low,500,0,4250,0.000361061654984951,0.00046523145283572376
sin_low,500,0,4300,7.86264063208364e-05,0.00017551246855873615
sin_low,500,0,4350,7.627687591593713e-05,0.00017332221614196897
sin_low,500,0,4400,7.572792674181983e-05,0.00017230947560165077
sin_low,500,0,4450,7.518763595726341e-05,0.00017123429279308766
sin_low,500,0,4500,8.389096183236688e-05,0.00017763988580554724
sin_low,500,0,4550,8.431221795035526e-05,0.00018078688299283385
sin_low,500,0,4600,7.372516120085493e-05,0.00016794649127405137
sin_low,500,0,4650,7.317173731280491e-05,0.00016698840772733092
sin_low,500,0,4700,7.267518958542496e-05,0.00016590750601608306
sin_low,500,0,4750,7.217610982479528e-05,0.00016484319348819554
sin_low,500,0,4800,0.00014094969083089381,0.00022722623543813825
sin_low,500,0,4850,7.147444557631388e-05,0.00016322045121341944
sin_low,500,0,4900,7.077892951201648e-05,0.00016163875989150256
sin_low,500,0,4950,7.030924462014809e-05,0.00016063422663137317
sin_low,500,0,5000,6.983742059674114e-05,0.00015959635493345559
sin_low,500,1,0,0.4327333867549896,0.46350178122520447
sin_low,500,1,50,0.2827115058898926,0.2885163128376007
sin_low,500,1,100,0.14868783950805664,0.15465226769447327
sin_low,500,1,150,0.06528246402740479,0.07421315461397171
sin_low,500,1,200,0.028931358829140663,0.03653702512383461
sin_low,500,1,250,0.014340797439217567,0.019550718367099762
sin_low,500,1,300,0.007699449546635151,0.011160574853420258
sin_low,500,1,350,0.004624468274414539,0.0072968220338225365
sin_low,500,1,400,0.0030504190362989902,0.005083918105810881
sin_low,500,1,450,0.002158181509003043,0.0037837685085833073
sin_low,500,1,500,0.0016049877740442753,0.0030001907143741846
sin_low,500,1,550,0.0012792199850082397,0.002483051037415862
sin_low,500,1,600,0.0010654848301783204,0.0021328621078282595
sin_low,500,1,650,0.0009315278148278594,0.0019704080186784267
sin_low,500,1,700,0.0007804203778505325,0.001663508708588779
sin_low,500,1,750,0.0006423905142582953,0.00140334980096668
sin_low,500,1,800,0.0005622734897769988,0.001225140644237399
sin_low,500,1,850,0.0004952370072714984,0.0011034815106540918
sin_low,500,1,900,0.0004407489614095539,0.0009984747739508748
sin_low,500,1,950,0.0004006152448710054,0.0009140830370597541
sin_low,500,1,1000,0.0003592107677832246,0.0008187585044652224
sin_low,500,1,1050,0.00032542870030738413,0.0007430797559209168
sin_low,500,1,1100,0.000296823272947222,0.0006837485125288367
sin_low,500,1,1150,0.000276749866316095,0.0006451340159401298
sin_low,500,1,1200,0.0002506670425646007,0.0005928543396294117
sin_low,500,1,1250,0.00023152264475356787,0.0005562617443501949
sin_low,500,1,1300,0.0002142634184565395,0.0005269310786388814
sin_low,500,1,1350,0.00019891560077667236,0.0005023215198889375
sin_low,500,1,1400,0.0001858170289779082,0.00048239881289191544
sin_low,500,1,1450,0.00017365481471642852,0.00046701403334736824
sin_low,500,1,1500,0.0001628063910175115,0.00045378442155197263
sin_low,500,1,1550,0.00017814853345043957,0.0004567174182739109
sin_low,500,1,1600,0.0001516975462436676,0.0004338803410064429
sin_low,500,1,1650,0.00013706412573810667,0.0004282655718270689
sin_low,500,1,1700,0.00013012367708142847,0.0004219914262648672
sin_low,500,1,1750,0.00012387540482450277,0.0004158219962846488
sin_low,500,1,1800,0.00044147169683128595,0.0006835272652097046
sin_low,500,1,1850,0.00011786550021497533,0.0004151288012508303
sin_low,500,1,1900,0.00010856507287826389,0.0003960197791457176
sin_low,500,1,1950,0.00010423679486848414,0.0003895815752912313
sin_low,500,1,2000,0.00010022774949902669,0.0003830387140624225
sin_low,500,1,2050,0.00012231258733663708,0.00038553925696760416
sin_low,500,1,2100,9.657767077442259e-05,0.0003796608070842922
sin_low,500,1,2150,9.007543121697381e-05,0.00036396028008311987
sin_low,500,1,2200,8.70401636348106e-05,0.0003571293200366199
sin_low,500,1,2250,8.407855057157576e-05,0.00035096181090921164
sin_low,500,1,2300,9.965266508515924e-05,0.00034969564876519144
sin_low,500,1,2350,7.959553477121517e-05,0.00034272848279215395
sin_low,500,1,2400,7.618489325977862e-05,0.0003325381549075246
sin_low,500,1,2450,7.378806913038716e-05,0.00032712597749195993
sin_low,500,1,2500,7.104717224137858e-05,0.00032012470182962716
sin_low,500,1,2550,6.411413050955161e-05,0.0003025031473953277
sin_low,500,1,2600,6.761031545465812e-05,0.0003074700653087348
sin_low,500,1,2650,5.9011028497479856e-05,0.00028954591834917665
sin_low,500,1,2700,5.7259218010585755e-05,0.0002854561898857355
sin_low,500,1,2750,5.557433905778453e-05,0.00028127789846621454
sin_low,500,1,2800,5.3943105740472674e-05,0.0002770348219200969
sin_low,500,1,2850,5.3184645366854966e-05,0.00027650469564832747
sin_low,500,1,2900,5.087484169052914e-05,0.00026899564545601606
sin_low,500,1,2950,4.9381058488506824e-05,0.0002653882256709039
sin_low,500,1,3000,4.793559855897911e-05,0.0002612932585179806
sin_low,500,1,3050,4.652505595004186e-05,0.00025731930509209633
sin_low,500,1,3100,4.896466634818353e-05,0.00025314936647191644
sin_low,500,1,3150,4.4505395635496825e-05,0.0002524528536014259
sin_low,500,1,3200,4.1528575820848346e-05,0.00024331104941666126
sin_low,500,1,3250,3.806170934694819e-05,0.00023374786542262882
sin_low,500,1,3300,3.592170469346456e-05,0.0002299844054505229
sin_low,500,1,3350,0.00014352347352541983,0.0003215517499484122
sin_low,500,1,3400,3.452533928793855e-05,0.00022419908782467246
sin_low,500,1,3450,3.306327198515646e-05,0.0002225817588623613
sin_low,500,1,3500,3.216651748516597e-05,0.0002203490148531273
sin_low,500,1,3550,3.129572723992169e-05,0.00021796375222038478
sin_low,500,1,3600,3.047174686798826e-05,0.00021549251687247306
sin_low,500,1,3650,5.9277059335727245e-05,0.00025474149151705205
sin_low,500,1,3700,2.9162512873881496e-05,0.00021090329391881824
sin_low,500,1,3750,2.821094312821515e-05,0.00020951713668182492
sin_low,500,1,3800,2.7523114113137126e-05,0.0002076910895993933
sin_low,500,1,3850,2.6858790079131722e-05,0.00020590491476468742
sin_low,500,1,3900,0.0001412495330441743,0.00030595858697779477
sin_low,500,1,3950,2.7279895220999606e-05,0.00020649780344683677
sin_low,500,1,4000,2.507887256797403e-05,0.0002012441836996004
sin_low,500,1,4050,2.451293039484881e-05,0.00019932958821300417
sin_low,500,1,4100,2.398231481492985e-05,0.00019792684179265052
sin_low,500,1,4150,6.105266947997734e-05,0.00022536404139827937
sin_low,500,1,4200,3.186763569829054e-05,0.00019952021830249578
sin_low,500,1,4250,2.2617912691202946e-05,0.00019459806208033115
sin_low,500,1,4300,2.214048981841188e-05,0.00019302437431178987
sin_low,500,1,4350,2.173499160562642e-05,0.0001918838534038514
sin_low,500,1,4400,2.1353185729822144e-05,0.00019076879834756255
sin_low,500,1,4450,0.00016182701801881194,0.00031726801535114646
sin_low,500,1,4500,2.0747596863657236e-05,0.0001883236545836553
sin_low,500,1,4550,2.0299874449847266e-05,0.0001876166497822851
